,cfo_demod,gain_imb,iq_imb,or_off,quadr_err,m_power,ph_err,mag_err,evm,Tosc,Tmix
4951,313.31161499,0.07797163725,-34.3906478882,-28.2491416931,2.12423324585,-0.28627964854,1.17703211308,1.52423596382,2.50381040573,43.9,51.2
4952,436.063262939,0.06766775995,-35.0184631348,-28.2843933105,1.98363721371,-0.5327553153,1.15615606308,1.45722866058,2.46000242233,49.5,56.8
4953,-193.530075073,0.08899510652,-31.2370300293,-30.0147075653,3.08662748337,-0.22718833387,1.27636647224,2.27424621582,3.14762783051,9.9,16.9
4954,210.915664673,0.07163673639,-35.7280349731,-28.4889717102,1.81320691109,-0.73019850254,0.99386262894,1.40604150295,2.1976211071,54.7,63.2
4955,-354.264129639,0.07297678292,-32.8615341187,-28.162191391,2.54143476486,-0.97351157665,1.25690305233,1.84864735603,2.86022043228,55.0,62.9
4956,-950.36895752,0.0714077279,-39.1321334839,-28.0409698486,1.17542433739,0.63050740957,1.14982259274,1.03578722477,2.27241873741,17.0,23.2
4957,500.41595459,0.05959066749,-34.6325340271,-28.3335456848,2.08892893791,-0.54691237211,1.07460272312,1.51104092598,2.4174387455,42.1,49.6
4958,-63.1913146973,0.06583981961,-31.62890625,-29.7635955811,2.97182559967,-0.18483887613,1.30234205723,2.25936841965,3.18164181709,6.6,13.4
4959,-837.855773926,0.02553156391,-31.8893089294,-31.25831604,2.90983057022,-0.99989700317,1.36102116108,2.12090182304,3.15433931351,19.4,26.7
4960,-530.522155762,0.04146751016,-51.4752426147,-26.9522514343,0.13663451374,-0.68888348341,1.02826201916,0.41164153814,1.81782078743,7.9,16.5
4961,-304.886657715,0.10243425518,-34.8957214355,-29.5433273315,1.94835758209,-1.13206100464,1.14809167385,1.50763368607,2.49228978157,52.8,60.9
4962,46.828125,0.07795009017,-31.6027679443,-29.8015937805,2.9682431221,-0.32889667153,1.2689230442,2.24421405792,3.11651301384,10.6,17.4
4963,-698.999633789,0.05746890232,-47.0948867798,-27.1279888153,0.3356115818,-1.18662881851,1.06129729748,0.56183773279,2.02338576317,33.0,41.3
4964,-21.5316257477,-0.03733884916,-29.993478775,-36.9830474854,-3.61925911903,0.30155107379,1.42374956608,3.44948983192,4.06376123428,16.1,27.6
4965,-562.079223633,-0.02362612821,-30.2339859009,-35.8650932312,-3.52283406258,-0.70277398825,1.26696455479,2.56745457649,3.33173561096,33.1,43.6
4966,-965.026306152,0.05927290022,-38.4076957703,-28.1471748352,1.31971549988,0.32919836044,1.12624883652,1.03418719769,2.213793993,22.6,32.0
4967,-418.732727051,0.10254579783,-36.4263954163,-29.8703536987,1.59125304222,-0.83873105049,1.1748585701,1.31906962395,2.43896532059,42.1,50.0
4968,413.013153076,0.08729158342,-34.2702102661,-28.4311180115,2.14001607895,-0.05443846807,1.07658231258,1.59972214699,2.48324084282,21.0,29.5
4969,-802.424560547,0.07351582497,-38.4858093262,-28.0899353027,1.27499485016,0.89281255007,0.99102520943,0.98609477282,1.93530774117,9.3,15.7
4970,-581.098937988,-0.03910737857,-29.8675727844,-37.2159805298,-3.66906499863,0.14927724004,1.52356421947,3.46934127808,4.1945643425,40.8,57.2
4971,-372.053039551,0.04059565812,-48.5748672485,-27.2277870178,0.33257555962,-1.00956833363,1.03882241249,0.45848488808,1.85557103157,23.4,33.3
4972,-534.784484863,-0.00559265167,-30.39204216,-35.8489952087,-3.46253204346,-0.99454694986,1.20614719391,2.59652423859,3.2891960144,35.4,45.9
4973,-311.880310059,-0.01735315658,-29.6644935608,-36.0147781372,-3.76331949234,-0.90445905924,1.25098741055,2.87108254433,3.56285786629,0.3,9.1
4974,535.835144043,0.03922277316,-34.7344245911,-28.62408638,2.08480334282,-0.10230347514,1.08411490917,1.5958173275,2.45615291595,29.9,38.4
4975,-835.498046875,0.03889704496,-31.7106380463,-32.1965065002,2.96417236328,-1.16573381424,1.32488703728,2.19289541245,3.16966247559,23.7,32.2
4976,-685.678283691,0.06663823873,-31.6156311035,-31.6516532898,2.97569322586,-1.34172642231,1.33668172359,2.2073392868,3.22790789604,43.5,49.7
4977,649.199829102,0.08458698541,-34.4026527405,-28.2499237061,2.11007428169,-0.18969757855,1.06125795841,1.58865749836,2.43991589546,14.3,20.7
4978,288.839233398,0.06621694565,-35.2360267639,-28.4708480835,1.9342457056,-0.42717477679,1.13456499577,1.45814990997,2.41475439072,52.4,59.8
4979,-1038.31201172,0.08027511835,-40.0527191162,-27.9267539978,1.01146221161,-0.10623763502,1.04017114639,0.88711452484,1.95312464237,51.9,58.8
4980,-543.319152832,0.06372985989,-38.9720306396,-29.7826042175,1.21940732002,-0.79711300135,1.203525424,1.04647052288,2.31741786003,26.7,35.8
4981,-1077.82568359,0.07589644194,-39.1066703796,-27.9950714111,1.16716492176,-0.09484565258,1.20654094219,0.88938707113,2.28797245026,54.2,61.3
4982,-442.616607666,0.06759789586,-38.7751083374,-29.5669021606,1.24178814888,-0.59013545513,1.19556570053,1.0688482523,2.3429787159,23.6,32.8
4983,-128.691864014,-0.02055342495,-29.8678684235,-35.9024848938,-3.67433953285,-1.15044426918,1.24043631554,2.72062158585,3.4635477066,15.9,24.3
4984,621.040100098,0.07275294513,-34.4166870117,-28.8914699554,2.1255633831,0.05049749836,1.03578746319,1.59968173504,2.37933278084,5.1,12.3
4985,-869.715332031,0.07658822834,-39.4525375366,-27.990032196,1.11095547676,0.16839471459,1.09567058086,0.92177319527,2.11044549942,45.7,52.9
4986,-189.911895752,0.05062903836,-31.6369304657,-30.0051212311,2.98196458817,-0.14275561273,1.24581706524,2.2416882515,3.08580780029,9.9,16.9
4987,-379.02545166,0.08673904836,-38.3492279053,-29.6481208801,1.2620857954,-0.61085933447,1.21415054798,1.10748708248,2.3444647789,27.4,36.5
4988,-205.097671509,-0.01129310299,-30.0178337097,-36.2754974365,-3.61430549622,-0.88123297691,1.24966263771,2.67470669746,3.39178180695,24.8,35.1
4989,-460.435791016,-0.00697699888,-30.302438736,-35.7617988586,-3.49831199646,-0.99781471491,1.18481171131,2.69571661949,3.49853181839,22.3,31.8
4990,-44.4201316833,0.07820150256,-31.3619270325,-29.7266807556,3.05384755135,-0.24966466427,1.32273745537,2.22363376617,3.18559622765,6.9,13.8
4991,-395.010040283,0.00252817338,-30.0272312164,-35.5456352234,-3.61112523079,-0.97537565231,1.22601544857,2.626557827,3.35979509354,22.3,31.8
4992,-970.549499512,0.06381516904,-38.6710662842,-28.1188659668,1.26722586155,0.82001048327,1.13504433632,1.08818292618,2.31226444244,19.3,27.3
4993,-381.674316406,-0.08301047236,-28.6854133606,-37.6489372253,-4.17825031281,0.24764847755,1.55666041374,3.84545183182,4.50474309921,5.7,19.5
4994,313.654449463,0.04351076484,-35.0237007141,-28.2638320923,2.01163077354,-0.55932253599,1.05292570591,1.49718606472,2.37012290955,49.2,56.3
4995,-261.376831055,-0.0611518845,-29.7433624268,-39.410949707,-3.69602847099,0.13751350343,1.4564319849,3.48692321777,4.16455698013,20.3,34.5
4996,-477.655548096,0.00077033223,-30.7937698364,-36.1771430969,-3.30630493164,-1.06818795204,1.12657117844,2.50990271568,3.18718290329,42.2,52.7
4997,-102.85370636,0.06769961119,-31.887304306,-29.6179161072,2.88099336624,-0.34784567356,1.28752112389,2.12505435944,3.06319141388,17.4,24.0
4998,-414.260528564,0.08245798945,-49.1560707092,-27.4258995056,0.16768796742,-0.93898904324,1.11615180969,0.49526900053,1.96326780319,21.8,30.7
4999,-499.053985596,0.05852111056,-48.8628578186,-26.9028930664,0.14695493877,-0.54765707254,1.06302380562,0.41446992755,1.90029513836,8.7,17.2
5000,-509.526489258,0.08780718595,-37.973941803,-30.0449752808,1.32591319084,-0.52096605301,1.14885437489,1.0684928894,2.2826461792,25.9,35.3
5001,-486.865356445,0.05177676678,-44.8338623047,-27.2465343475,0.56106078625,-1.12417221069,1.00093591213,0.57355767488,1.83318281174,38.8,46.4
5002,-475.998168945,0.07374066859,-44.8386535645,-27.2500591278,0.44086140394,-1.24125146866,1.06106710434,0.51453781128,1.85731983185,24.4,34.1
5003,-927.367248535,0.06674921513,-38.5572357178,-27.9274959564,1.27927732468,0.68353915215,0.97301852703,1.00142168999,1.92025303841,15.7,21.4
5004,-344.984802246,-0.00836001243,-29.4208927155,-36.0435943604,-3.87027287483,-0.82377642393,1.29015409946,2.96126914024,3.68964743614,0.4,9.6
5005,-179.194854736,-0.05066758394,-29.5231075287,-37.4135704041,-3.82390356064,0.38429805636,1.5698826313,3.36917591095,4.14947032928,3.4,16.7
5006,-759.888305664,0.09085711837,-38.5041732788,-27.8285007477,1.22218382359,0.37336975336,1.09316980839,1.00322043896,2.12278842926,38.4,45.8
5007,-508.584503174,0.08981292695,-44.8284187317,-27.2490711212,0.28459861875,-0.91383969784,1.06634223461,0.47959989309,1.91666507721,26.1,36.0
5008,-439.206787109,0.0938097015,-35.8484535217,-29.7148723602,1.74130547047,-0.76730209589,1.2150233984,1.40404295921,2.52856588364,49.7,57.5
5009,-307.262115479,0.07290183008,-32.1750984192,-29.0925292969,2.78305053711,-0.50542038679,1.28144216537,2.04836177826,2.99926376343,36.1,43.8
5010,-586.326538086,0.05963077396,-31.9526920319,-31.5993328094,2.86667490005,-1.20856380463,1.32707941532,2.08716535568,3.11167168617,45.2,51.2
5011,-792.535400391,0.04000097513,-31.4026184082,-32.7773323059,3.07129526138,-0.91115969419,1.34181809425,2.27995443344,3.26038861275,16.7,22.4
5012,-811.56439209,0.02981806174,-31.624294281,-33.3191070557,2.99851799011,-0.682934165,1.35781705379,2.28783869743,3.24388289452,12.6,19.3
5013,308.070892334,0.05935516953,-36.2192726135,-28.2720184326,1.72692799568,-0.68141937256,1.03048217297,1.4245865345,2.45627903938,54.4,62.2
5014,-64.476890564,0.0733936429,-31.72215271,-30.1818752289,2.93163847923,-0.05106295645,1.26747465134,2.2738802433,3.12603235245,6.6,13.4
5015,-360.951446533,-0.01664456539,-30.1058254242,-36.2223129272,-3.44691824913,-0.89736014605,1.19132375717,2.60420775414,3.28758811951,32.8,43.4
5016,-319.048400879,-0.01272709575,-29.9806747437,-36.2125854492,-3.62958979607,-0.68936049938,1.20932579041,2.76195454597,3.42953062057,17.9,26.6
5017,-357.638916016,-0.05448133871,-29.193529129,-37.4250068665,-3.95842409134,-0.04752649367,1.61041176319,3.77417731285,4.50526094437,39.3,55.5
5018,-272.806060791,-0.02322277427,-29.9283943176,-36.26587677,-3.64925575256,-0.76251780987,1.27259421349,2.70524978638,3.45060443878,17.9,26.6
5019,-405.894775391,0.04494992644,-31.8274269104,-31.1885719299,2.92052745819,-1.500857234,1.2669942379,2.16017103195,3.07270479202,56.1,61.8
5020,612.156494141,0.068144463,-34.5415382385,-28.677312851,2.12233090401,0.16705699265,1.08302164078,1.58853507042,2.42470312119,2.1,9.8
5021,-382.091003418,-0.02071845159,-29.7128868103,-36.0037269592,-3.74166297913,-1.02625060081,1.26346325874,2.81168460846,3.54264044762,0.4,10.2
5022,-380.399505615,0.06900738925,-48.0075302124,-26.921995163,0.02342071943,-0.86712300777,1.01603555679,0.42673307657,1.82506215572,6.0,14.4
5023,-574.116699219,0.08719727397,-35.4497108459,-29.4127540588,1.84731173515,-0.99868893623,1.17824077606,1.40359079838,2.47388362885,50.9,59.0
5024,21.3087501526,-0.03668113798,-29.6593208313,-39.438167572,-3.7595307827,0.24053899944,1.50772237778,3.67204999924,4.30881977081,13.5,25.9
5025,-899.27947998,0.08915600926,-38.2251205444,-27.9616203308,1.27671945095,0.48251727223,1.12151563168,0.98017519712,2.1449303627,28.0,36.7
5026,-377.991271973,0.04171688855,-31.8897743225,-31.287689209,2.90153360367,-1.43283689022,1.29007911682,2.19455575943,3.09182572365,51.0,56.7
5027,-266.971405029,0.07863247395,-32.6863021851,-28.5148086548,2.60821270943,-0.75852906704,1.23130238056,1.95487236977,2.7468380928,50.2,57.3
5028,-319.378173828,-0.00483839959,-29.6147842407,-35.757144928,-3.78651332855,-0.92721909285,1.21010947227,2.87063026428,3.52476286888,0.3,9.4
5029,-962.91583252,0.08799168468,-39.088508606,-28.052696228,1.17795145512,0.98531377316,0.96791440249,0.96617883444,1.92258679867,1.8,8.9
5030,-446.18081665,-0.04876237735,-30.089548111,-38.5668792725,-3.57092523575,-0.02875945345,1.49548447132,3.39631819725,4.1448340416,43.1,59.4
5031,-436.738006592,0.0671139732,-36.4519729614,-29.6349620819,1.66613948345,-0.84950107336,1.21171569824,1.31798386574,2.45771837234,41.9,49.6
5032,566.561889648,0.08173795044,-33.6535949707,-29.0103034973,2.31722021103,0.01277184673,1.15640091896,1.6100114584,2.55799078941,5.4,12.4
5033,-437.465789795,-0.00877356064,-29.633184433,-35.4774131775,-3.77819776535,-1.05193769932,1.34269356728,2.80658054352,3.58099746704,6.2,15.5
5034,-1073.85900879,0.10047543794,-40.125213623,-28.0524520874,0.91460329294,-0.10703153163,1.03978478909,0.91209959984,1.97274029255,55.8,63.0
5035,-915.009643555,0.10219275206,-38.6193466187,-28.2990646362,1.16191768646,0.73100966215,1.30331063271,1.00196301937,2.46172809601,15.8,21.8
5036,514.741271973,0.06317479163,-34.3738365173,-28.1996269226,2.13939619064,-0.06900654733,1.13106787205,1.57709646225,2.52719163895,21.4,30.4
5037,-356.372924805,0.07881922275,-32.6501197815,-28.2188644409,2.63747572899,-0.89663493633,1.22474813461,1.96440911293,2.88970994949,52.7,59.6
5038,-304.680450439,0.07699978352,-46.4618034363,-27.4737243652,0.19644990563,-0.96891820431,1.08429265022,0.46834540367,1.93264210224,21.2,30.4
5039,421.303314209,0.06389226019,-34.6804733276,-28.7678031921,2.07145643234,-0.22921644151,1.07190930843,1.6182653904,2.45915913582,21.8,30.9
5040,-316.440917969,0.06320460141,-39.4402313232,-30.407497406,1.14884638786,-0.41111826897,1.24303984642,0.99680638313,2.32031774521,19.3,27.2
5041,-632.2109375,0.09735413641,-43.4395599365,-26.9814796448,0.42705073953,-1.21683192253,1.07763445377,0.54803830385,1.87765395641,35.4,43.6
5042,-402.85357666,-0.00667182263,-30.511051178,-35.5766181946,-3.41339898109,-1.0708771944,1.23237919807,2.5423309803,3.29475665092,35.8,46.4
5043,-857.207092285,0.05462741852,-38.6030387878,-28.0404090881,1.29667043686,0.70064711571,0.97445809841,1.01344907284,1.9476262331,19.1,25.9
5044,-1063.3104248,0.09398793429,-39.8423728943,-28.3494415283,0.98855239153,0.31695860624,1.02087986469,0.89283698797,1.98185551167,50.9,57.8
5045,471.552429199,0.03970722482,-35.0785560608,-28.326839447,2.00214862823,-0.23901875317,1.07788991928,1.54336380959,2.38770079613,45.0,52.5
5046,-595.125488281,0.09786811471,-35.166721344,-29.6316108704,1.89173364639,-0.95850598812,1.26359200478,1.48015570641,2.64668393135,50.8,58.8
5047,-362.424957275,0.06831911206,-33.0299377441,-28.5323162079,2.51611995697,-0.96242314577,1.22352910042,1.91514885426,2.83061909676,54.8,62.0
5048,-274.830322266,0.08920623362,-32.0439796448,-28.4604530334,2.80221152306,-0.68462342024,1.30769097805,1.96324694157,2.87778568268,37.5,45.1
5049,-502.386138916,-0.0208222419,-29.5875835419,-36.2400512695,-3.79603767395,-0.89758253098,1.33624923229,2.71497750282,3.54565596581,9.7,18.3
5050,32.2960357666,0.06200389192,-31.4673213959,-29.9813537598,3.03229737282,-0.16391529143,1.34359169006,2.17418384552,3.17863678932,6.7,13.8
5051,-254.643981934,-0.01987830177,-29.452665329,-35.8020744324,-3.85571360588,-0.89428949356,1.33121585846,2.87257742882,3.64921951294,0.6,10.4
5052,-507.436553955,0.07588309795,-32.5789489746,-28.8711071014,2.64540529251,-0.65896171331,1.18481326103,1.99724769592,2.87972569466,34.9,42.6
5053,210.697967529,0.073183164,-35.5283660889,-28.281539917,1.85556948185,-0.57691669464,1.02534890175,1.39580786228,2.22091078758,54.7,63.3
5054,-806.840209961,0.05582297221,-31.4489974976,-30.7021942139,3.04401898384,-1.03302502632,1.47207427025,2.17212724686,3.3410077095,19.4,26.3
5055,-488.429840088,-0.00850252341,-29.5816764832,-36.8315429688,-3.80068945885,0.40432783961,1.45203721523,3.47991514206,4.13200759888,7.9,21.4
5056,-846.97467041,0.07304249704,-39.7996940613,-27.8568878174,1.00905632973,0.45237883925,1.170358181,0.97065341473,2.16710567474,43.3,50.2
5057,-302.636871338,-0.02966674231,-29.402879715,-37.2737960815,-3.87516593933,0.44844383001,1.50886082649,3.49624371529,4.20787096024,3.4,17.6
5058,-494.020050049,0.05633530021,-45.9276924133,-26.9996109009,0.44416549802,-1.19725465775,1.00777351856,0.56072258949,1.75907886028,36.6,44.6
5059,-472.48223877,0.07377455384,-35.4559745789,-29.9832649231,1.87113034725,-0.88973027468,1.25192081928,1.45969629288,2.51798582077,48.8,56.6
5060,-957.533691406,0.07909421623,-39.1445541382,-28.1467628479,1.15182769299,0.71336579323,0.94513446093,0.97277629376,1.90584206581,5.4,12.1
5061,-561.790771484,0.05577976257,-46.3941040039,-27.1199512482,0.40723380446,-0.80883681774,0.97817111015,0.53621685505,1.76274871826,27.4,36.9
5062,-290.860015869,-0.02683130465,-30.5865917206,-35.9133834839,-3.38145589828,-1.05425226688,1.20126569271,2.50005602837,3.23925566673,41.5,52.0
5063,-538.544677734,-0.00201312616,-30.2925281525,-36.3788948059,-3.50257563591,-0.97062212229,1.17954814434,2.65510845184,3.32070326805,27.6,38.8
5064,-515.920532227,-0.05315659568,-29.75831604,-37.8949966431,-3.70811605453,0.25177937746,1.49427175522,3.47507286072,4.14221572876,35.8,52.3
5065,-912.063842773,0.09473870695,-38.5287818909,-28.6128635406,1.19879889488,0.5898476243,1.216101408,0.94448804855,2.2620549202,23.8,32.7
5066,-890.102722168,0.08848982304,-38.9440765381,-27.963180542,1.15487575531,0.35907277465,0.97220432758,0.98570388555,1.95161664486,26.9,35.8
5067,-564.674682617,-0.06987525523,-29.149017334,-38.4631004333,-3.96844744682,0.19755767286,1.52041220665,3.80122661591,4.44972991943,27.1,44.2
5068,274.431945801,0.05862189829,-35.0512733459,-28.1687450409,1.98831760883,-0.39682871103,1.07793784142,1.45722198486,2.32264900208,54.7,62.8
5069,-494.646789551,-0.00734384637,-30.7040462494,-35.9917411804,-3.34027338028,-1.06734919548,1.16177630424,2.49734640121,3.18748307228,43.0,53.6
5070,-963.484375,0.08008327335,-38.8826255798,-28.0873203278,1.19132840633,0.87748163939,1.27020478249,0.99895381928,2.41742777824,3.2,10.1
5071,-391.126373291,-0.0172006432,-29.3590164185,-37.8412590027,-3.8980782032,0.23046846688,1.49015164375,3.60550165176,4.22865629196,24.2,40.7
5072,-445.557373047,0.01407573279,-31.3235740662,-34.7674484253,3.10938048363,-0.63175064325,1.35457897186,2.34944748878,3.29429364204,-0.5,7.0
5073,209.928939819,0.0291287303,-35.7506713867,-28.2129058838,1.85897600651,-0.59654945135,0.96782779694,1.43070161343,2.17178082466,54.7,63.3
5074,-453.794128418,0.00339143514,-30.1707019806,-36.5454330444,-3.55197167397,-0.99915117025,1.28161883354,2.58018088341,3.37680649757,27.5,38.6
5075,-503.15814209,0.09733673185,-43.8132553101,-27.1685371399,0.36535707116,-1.21863853931,1.06816112995,0.56014817953,1.87273228168,34.4,42.7
5076,354.793792725,0.06991747767,-34.4265937805,-28.4893131256,2.12715816498,-0.22423225641,1.07491934299,1.56241941452,2.4243516922,27.9,36.8
5077,-314.20489502,0.03564731777,-45.2088737488,-30.4148006439,0.58347404003,-0.27926918864,1.14428889751,0.55237907171,2.08004546165,1.8,9.9
5078,-727.50177002,0.02271058969,-32.0182800293,-31.3645057678,2.86785054207,-1.36155128479,1.25886774063,2.14049339294,3.05623841286,39.0,45.6
5079,-553.760681152,-0.03365786746,-30.5070800781,-36.7281494141,-3.40998363495,-1.02124261856,1.16506719589,2.55981636047,3.2576956749,30.1,40.8
5080,-256.260803223,0.11451919377,-35.0259094238,-29.7008209229,1.88586306572,-1.00018012524,1.22272253036,1.4781165123,2.56696557999,53.8,62.1
5081,-268.690155029,0.07413799316,-39.3808670044,-29.9775505066,1.12918901443,-0.56332397461,1.18905055523,1.0169352293,2.13013386726,19.1,27.2
5082,-591.438781738,-0.02830370516,-30.2775554657,-36.0444107056,-3.503677845,-1.07873237133,1.24058461189,2.59007191658,3.25084710121,35.4,45.9
